championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
Nunu,KuntS,LAS,11,4,2,4,8,14147,217367,8180,30074,0,29733,0,0,7,1,0,9407,7550,0.0,False,False,False,3,1,587,1,0,0,207,419,63,0,0,0,0,4,0,0,9,1,374.17042313561745,1,27,0,1,1,1,1311.8124668110001,430.2776265418908,7,2,1,81.00000008940697,0,6.0,0,0.42857142857142855,2,,0,0,9,0.0,1,1,0,6,12,0,0,0,0.12007511744410909,1,0,6,True,200
Ekko,El Pixula,Crazy,4,11,8,6,8,15454,278808,23346,47781,1520,26661,1,0,16,3,2,12796,12635,1.0,False,False,False,2,1,582,0,0,0,0,427,253,0,0,0,0,6,0,0,9,2,713.751232762418,0,5,0,0,1,0,1962.5664986820002,391.2046880242569,0,2,1,70.00000005960464,0,1.75,4,0.5,2,,0,0,3,0.0,1,1,0,2,14,0,1,0,0.17059028717504976,1,1,6,False,100
Viego,琉生佳,2808,11,4,8,15,5,19943,329121,33167,55682,0,45599,0,0,29,2,11,15898,14508,0.0,False,False,False,4,2,356,0,0,0,0,334,263,0,0,1,0,15,0,1,13,1,1014.0019466022958,4,18,0,2,0,0,1962.5664986820002,486.0556042065944,9,2,1,68.00000008940697,0,2.5,1,0.4878048780487805,4,,1,0,2,0.0,0,2,0,0,20,0,0,1,0.23522473398190624,0,0,2,True,200
Nunu,luneu,LAS,11,4,7,7,13,16805,269856,27090,58180,0,25412,0,0,27,9,4,12639,12450,0.0,False,False,False,4,1,716,0,0,0,0,475,241,0,0,0,0,7,0,0,8,0,796.0198469420188,2,54,0,1,0,0,2041.983379082,371.38814435878726,10,2,2,72.00000008940697,0,2.857142857142857,2,0.5128205128205128,0,,1,0,25,0.0,1,0,0,2,20,0,0,0,0.22277141273235967,1,0,2,False,100
Viego,Tubarão,XXX,11,4,10,9,14,20169,293198,31144,55271,4023,50819,1,0,18,2,4,15069,14858,0.0,False,False,False,3,1,633,0,0,0,0,240,341,0,0,0,1,9,0,2,11,1,915.1267021894597,1,31,0,0,1,0,2041.983379082,442.79708940700965,11,2,0,62.000000059604645,0,2.3,1,0.48936170212765956,1,,0,1,2,0.0,0,1,0,8,23,0,0,2,0.17447843211144376,0,2,8,True,200
Diana,hancito,977,4,11,7,4,1,10597,218717,11562,28672,2327,31429,1,0,16,3,3,10010,9850,0.0,False,False,False,2,1,474,0,0,0,0,108,228,0,0,0,0,4,0,0,8,2,444.22835783530115,0,9,0,2,1,0,1561.6350597370001,384.6158086071364,2,2,1,66.00000008940697,0,0.7142857142857143,1,0.3333333333333333,1,,0,2,4,0.0,1,0,0,0,5,0,0,0,0.1715234171967744,1,2,7,False,100
Kayn,Gin Ichimaru,69691,4,11,1,14,15,15995,250124,27487,31904,2276,20040,1,0,11,1,1,13524,12400,0.0,False,False,False,11,2,1205,0,0,0,0,441,41,0,0,1,0,14,0,0,11,0,1056.1196274485278,2,17,0,1,0,0,1561.6350597370001,519.6094984527994,9,2,1,64.00000005960464,0,29.0,3,0.8529411764705882,2,,1,0,0,0.0,0,1,0,6,29,0,1,0,0.2690524159081442,0,2,0,True,200
Kayn,Gin Ichimaru,69691,4,11,5,8,14,17027,254865,23466,37636,2615,44830,3,0,8,2,1,13052,12400,0.0,True,False,False,4,1,522,1,0,0,0,397,168,0,0,0,1,8,0,1,9,0,806.9547626170292,3,16,0,2,1,1,1744.7825468820001,448.8564580509098,7,3,0,56.40000006556511,0,4.4,0,0.5116279069767442,1,,0,0,0,0.0,1,1,0,14,22,0,1,1,0.17018684791302777,1,4,8,True,100
Skarner,Xinardo,Wishh,4,11,9,8,13,14602,228132,30385,54069,0,8644,0,0,17,1,3,12049,11500,0.0,False,False,False,2,2,562,0,0,0,0,804,247,0,0,1,0,8,0,0,6,1,1044.8871928240903,0,30,0,0,0,0,1744.7825468820001,414.3480948446483,9,1,2,48.000000059604645,0,2.3333333333333335,1,0.84,0,,3,0,0,0.0,0,1,0,4,21,0,1,0,0.2722007539017005,0,0,0,False,200
Nidalee,Derrealaquilis,NA1,11,4,0,9,7,14767,234690,12424,25449,4258,47244,1,0,27,4,6,11345,9025,0.0,False,False,False,9,1,0,0,112,8,2401,162,0,0,0,0,0,9,73,0,1,3,521.7107171047404,2,0,7,1,1,0,1428.85308718,476.4136654960353,0,2,1,70.00000008940697,0,16.0,3,0.45714285714285713,0,,1,0,1,0.0,1,0,0,0,16,0,0,0,0.1488473348281738,1,6,7,True,100
JarvanIV,DE Kripsus,777,4,11,2,4,3,11999,205387,13031,29277,142,6530,0,0,15,4,2,10081,10000,0.0,False,False,False,3,2,831,0,119,2,0,601,32,0,0,1,0,4,77,0,0,1,547.1994046195836,1,11,3,0,0,0,1428.85308718,423.3378936415449,0,2,1,76.00000008940697,0,3.5,1,0.5833333333333334,2,,2,0,0,0.0,0,1,0,0,7,0,0,0,0.23614081222683073,0,1,0,False,200
MonkeyKing,Fella,Alone,11,4,7,12,17,21382,302935,37804,67913,2691,39995,1,0,37,11,6,16792,15508,0.0,True,False,False,6,2,1086,0,113,33,0,319,309,0,0,1,2,12,75,2,2,9,1067.5660070834667,1,38,21,0,1,0,2124.739375551,474.1860434300199,11,2,1,70.00000011920929,1,4.142857142857143,4,0.6444444444444445,2,,0,0,0,0.0,1,5,0,6,29,3,0,2,0.2122414104435529,1,4,8,True,100
Zed,Nae Hero,King,4,11,9,9,13,15337,220202,35548,40431,0,21147,0,0,56,8,11,12647,12425,0.0,False,False,False,4,1,613,0,87,12,0,311,260,0,0,0,0,9,52,0,0,7,1003.8402869160758,3,0,5,1,1,0,2124.739375551,357.14066796873163,0,2,1,48.00000002980232,0,2.4444444444444446,2,0.5641025641025641,1,,1,0,8,0.0,0,0,0,2,22,0,0,0,0.19919396693518604,0,0,1,False,200
Pantheon,Our Love,我们的爱,4,11,6,3,6,16828,287171,15393,38810,0,32717,1,0,23,1,5,12061,11100,0.0,False,False,False,2,1,553,0,112,25,0,222,217,0,0,0,0,3,77,1,2,0,476.9071121386701,2,14,12,0,0,0,1936.6760251710002,373.66931631536175,4,2,1,67.25000008940697,0,1.5,0,0.2727272727272727,1,,0,0,0,0.0,1,1,0,4,9,0,0,1,0.13290829046492567,1,1,3,False,100
MonkeyKing,Fella,Alone,11,4,5,13,10,17359,299455,33273,47464,4544,36868,0,0,25,6,3,14609,13133,0.0,False,False,False,6,2,709,0,122,21,0,165,202,0,0,4,0,13,87,0,0,4,1030.8454919938017,1,30,15,0,0,0,1936.6760251710002,452.60693911626447,8,2,1,70.00000008940697,0,4.6,0,0.6764705882352942,1,,2,0,0,0.0,0,1,0,2,23,0,0,0,0.2764862744945291,0,4,3,True,200
Kindred,Hammerman,Chad,4,11,4,1,4,9728,181305,6994,23893,1188,24161,0,0,21,5,2,8258,7658,0.0,True,False,False,0,1,702,0,91,16,3292,201,114,0,0,0,0,1,49,0,2,2,287.8151091884973,0,0,11,0,0,0,1458.086231922,339.82662519510467,0,2,1,55.60000005364418,0,1.25,1,0.45454545454545453,0,,0,0,5,0.0,0,0,0,0,5,0,0,0,0.10714655467661757,0,1,6,False,100
Graves,Fella,Alone,11,4,1,9,5,14954,279122,19686,20251,3666,46223,1,0,24,4,3,12813,10350,0.0,False,False,False,9,1,530,0,117,23,0,534,20,0,0,0,0,9,78,0,0,2,810.1060062171194,3,0,20,0,1,0,1458.086231922,527.2826647135696,0,2,1,66.40000009536743,0,14.0,3,0.6666666666666666,3,,1,0,2,0.0,1,0,0,0,14,0,0,0,0.3058763396043918,1,3,1,True,200
MonkeyKing,Fella,Alone,11,4,6,11,13,24302,428079,44619,65666,3015,40247,0,0,39,3,6,20679,18558,0.0,False,False,False,5,2,623,0,143,18,0,312,183,0,0,1,1,11,111,1,1,3,1065.6016932305365,2,30,13,3,0,0,2512.3796561440004,493.8544382477219,8,2,1,58.00000008940697,2,4.0,0,0.5581395348837209,1,,1,0,0,0.0,1,2,0,6,24,0,0,1,0.2491245491451952,1,4,4,False,100
Talon,Peacee,3107,4,11,7,20,11,28309,544860,51249,66384,2502,81190,1,1,22,2,2,22199,20300,0.0,True,False,False,6,5,485,0,185,24,0,486,327,1,1,2,1,20,134,1,2,0,1223.9230824868432,3,0,11,0,1,0,2512.3796561440004,530.1636400743313,0,2,1,68.00000008940697,0,4.428571428571429,3,0.7045454545454546,2,,0,0,12,0.0,0,3,0,2,31,0,0,1,0.2730010231378857,0,2,6,True,200
Nocturne,Nøctμrne,OTP,11,4,6,2,2,8025,165900,10244,31022,71,8967,0,0,7,3,1,6957,6750,0.0,False,False,False,0,1,367,0,103,0,0,285,116,0,0,0,0,2,71,0,0,0,482.5532553860278,0,8,0,0,0,0,1273.848430552,327.68527788839265,1,2,1,74.00000008940697,0,0.6666666666666666,0,0.4,0,,0,0,2,0.0,0,0,0,2,4,0,0,0,0.19473273147809045,0,0,3,False,100
Gwen,Fella,Alone,11,6,0,8,6,14000,248359,16394,27193,7067,45375,2,2,18,4,2,11658,9750,0.0,False,False,False,8,2,0,0,104,21,0,242,0,0,0,1,0,8,65,0,0,2,772.2217289805299,3,0,17,1,0,0,1273.848430552,549.113003953021,0,2,1,76.00000008940697,0,14.0,1,0.6086956521739131,3,,1,0,1,1.0,1,2,0,2,14,0,0,0,0.25371680242892997,1,3,4,True,200
Pantheon,Wdym,coco,11,4,7,23,9,25306,457497,60127,77051,4971,45251,2,0,26,1,2,21894,18075,0.0,False,False,False,8,4,664,0,134,8,0,294,297,1,3,4,1,23,93,1,1,1,1464.760252476065,1,37,4,2,0,0,2462.945830317,533.3790991074777,19,3,1,52.90000006556511,1,4.571428571428571,2,0.7272727272727273,3,,0,0,2,0.0,1,3,0,14,32,0,1,1,0.3028060656942333,1,3,6,True,100
Graves,Fella,Alone,11,4,7,11,11,24588,539375,45889,51773,5509,47891,2,0,44,4,4,21065,18875,0.0,True,False,False,5,2,1041,0,185,43,0,718,242,0,0,2,1,11,128,1,4,3,1117.9153068890764,3,0,35,0,0,0,2462.945830317,513.1684022461127,0,1,1,70.35000011324883,1,3.142857142857143,4,0.6285714285714286,1,,2,0,3,0.0,0,0,0,0,22,0,0,1,0.2613615356427712,0,3,3,False,200
MonkeyKing,Fella,Alone,11,4,8,4,7,13370,206902,13544,39965,1090,18346,0,0,25,4,5,10367,10158,0.0,False,True,False,2,1,556,1,117,2,0,196,227,0,0,0,0,4,84,0,0,3,463.1963794787613,1,18,2,1,0,1,1754.527026573,354.5287387913425,6,2,1,60.00000008940697,0,1.375,3,0.4583333333333333,0,,0,0,0,0.0,0,0,0,2,11,1,0,0,0.17202738721765298,0,0,3,False,100
Belveth,Kae,sura,4,11,4,8,5,15911,269143,16710,37716,4492,43603,5,0,16,0,5,14393,14100,0.0,False,False,False,8,2,1248,0,95,26,0,378,191,0,0,1,0,8,73,0,0,0,571.4549555961393,3,15,19,0,0,0,1754.527026573,492.22229759868435,7,2,1,66.00000008940697,0,3.25,0,0.40625,0,,0,0,0,1.0,1,0,0,4,13,0,1,1,0.15895877228683586,1,6,4,True,200
MonkeyKing,Fella,Alone,11,4,0,5,9,13398,215992,12448,21605,7676,50889,3,0,21,3,3,11036,9558,0.0,False,False,False,5,1,0,0,83,21,0,301,0,0,0,0,0,5,58,0,1,3,545.2762455041697,2,8,18,1,1,0,1369.831544508,483.41677736665866,5,2,1,62.000000059604645,1,14.0,0,0.5,1,,0,0,0,0.0,1,1,0,4,14,0,0,0,0.17812654600473427,1,5,6,True,100
Zed,LL Stylish,NA1,11,4,7,5,1,10650,193388,15054,25840,0,3789,0,0,9,3,1,9685,9150,0.0,False,False,False,2,1,334,0,110,21,0,125,195,0,0,0,0,5,72,0,1,0,659.3958319611648,0,0,15,0,0,0,1369.831544508,424.22844344336545,0,2,1,63.75000008940697,0,0.8571428571428571,2,0.6,0,,0,0,5,0.0,0,1,1,0,6,0,0,0,0.314250136998242,0,0,1,False,200
MonkeyKing,Fella,Alone,11,4,0,14,6,12204,191223,18326,21998,4595,46617,1,0,29,5,4,12217,11058,1.0,True,False,False,14,2,0,0,57,33,0,228,0,0,0,3,0,14,34,0,3,3,854.0259567771715,1,14,23,0,0,0,1287.525040617,569.3616661563753,5,2,2,70.80000007152557,0,20.0,1,0.6666666666666666,3,,1,0,0,1.0,1,2,0,2,20,2,0,0,0.2864578393408681,1,2,6,True,100
Pantheon,Nafe,NA1,4,11,7,6,3,7747,142886,10826,23210,175,9258,0,0,11,4,1,7774,7375,0.0,False,False,False,3,3,321,0,64,14,0,97,151,0,1,1,0,6,44,0,1,1,504.5122751078425,1,14,14,0,0,0,1287.525040617,362.32009218453607,4,2,0,40.000000059604645,0,1.2857142857142858,1,0.5625,4,,0,0,1,0.0,0,0,0,2,9,0,0,0,0.16263897002149627,0,1,1,False,200
Rumble,GodRere,1111,11,4,5,5,0,9600,136429,9893,23368,156,11382,0,0,16,3,3,8552,7625,0.0,False,True,False,0,1,303,0,71,4,0,285,112,0,0,0,0,5,51,0,1,1,453.77695048905315,1,0,1,0,0,0,1308.134467587,392.25522363271403,0,2,2,56.00000002980232,0,1.0,1,0.7142857142857143,3,,1,0,6,0.0,0,2,0,2,5,0,0,0,0.23252994230749058,0,0,3,False,100
Gwen,Fella,Alone,11,6,0,9,4,14808,306125,16539,27537,7627,50189,1,1,17,2,4,12680,10650,0.0,False,False,False,9,2,1304,0,101,54,0,295,0,0,0,2,0,9,80,0,2,2,758.5989948097609,1,0,37,0,0,0,1308.134467587,581.597050829869,0,2,0,76.00000017881393,0,13.0,0,0.65,5,,0,0,11,1.0,1,0,0,0,13,0,0,0,0.26619888069173836,1,3,4,True,200
Naafiri,Almostdone,NA1,11,4,4,2,3,9111,166703,5514,19153,0,11234,0,0,16,6,1,7778,6775,0.0,False,False,False,0,1,436,0,89,21,0,118,102,0,0,0,0,2,66,0,2,4,255.68038676310206,0,0,18,0,0,0,1294.151057724,360.6090005845191,0,2,1,70.00000008940697,0,1.25,0,0.4166666666666667,0,,1,0,0,0.0,0,0,0,0,5,0,0,0,0.14099360645915193,0,0,3,False,100
MasterYi,艾蜜蜜,0213,11,4,2,19,5,12389,246349,30984,19047,8069,50573,3,1,14,4,1,14471,14175,0.0,False,False,False,18,4,212,1,90,22,0,387,24,1,3,5,0,19,58,0,3,1,1436.5101219478172,2,0,7,1,0,1,1294.151057724,670.9546876831308,0,2,1,76.00000008940697,0,12.0,7,0.9230769230769231,7,,1,0,0,1.0,1,1,0,12,24,0,0,0,0.4634068431153919,1,4,4,True,200
Zyra,goblin town,002,11,4,4,0,1,6440,103921,4205,10314,832,6433,0,0,17,7,1,5300,5000,0.0,False,False,False,0,0,313,0,65,6,0,130,89,0,0,0,0,0,40,0,0,2,274.88862697681026,0,7,3,0,0,0,917.893189007,346.46197585871806,1,2,2,70.00000008940697,0,0.25,0,0.16666666666666666,0,,0,0,2,0.0,0,0,0,2,1,0,0,0,0.12813911306931713,0,0,3,False,100
Gwen,Izie,NA1,4,11,0,5,5,7134,131531,9323,15363,511,21470,0,0,9,5,1,6837,4900,0.0,False,False,False,5,1,0,0,63,13,0,226,0,0,0,0,0,5,48,0,1,0,609.4192909432124,2,0,11,0,0,0,917.893189007,446.94940688041356,0,2,0,60.00000008940697,0,10.0,0,0.6666666666666666,1,,0,0,0,0.0,0,3,0,0,10,0,0,0,0.23369118737037242,0,0,3,True,200
Belveth,Fella,Alone,11,4,2,11,9,15078,265684,23180,37505,4029,39535,1,0,19,5,4,13385,12550,0.0,False,False,False,9,1,825,1,89,26,0,429,70,0,0,0,0,11,64,0,1,1,946.0496934350543,2,14,25,1,0,1,1470.1338599350001,546.3170804846033,8,2,1,69.6000000834465,0,10.0,2,0.5882352941176471,2,,1,0,0,0.0,1,1,0,0,20,0,0,0,0.23012343076961222,1,4,7,True,100
Zed,SHU OlperQQ,SAINT,4,11,6,5,3,11116,188324,15725,28709,0,11755,0,0,19,5,2,9792,9625,0.0,False,False,False,3,2,374,0,108,4,0,187,159,0,0,1,0,5,66,0,1,3,641.8055551531323,1,0,2,0,0,0,1470.1338599350001,399.652940677441,0,2,1,76.40000009536743,0,1.3333333333333333,0,0.5714285714285714,0,,1,0,3,0.0,0,0,0,0,8,0,0,0,0.18070208323738882,0,0,0,False,200
Belveth,Fella,Alone,11,4,1,10,5,11516,171589,13669,23973,3090,24343,1,0,17,2,2,10593,7575,0.0,True,False,False,7,2,660,0,78,17,0,336,25,0,0,2,0,10,58,0,2,1,698.9547173577873,0,10,7,4,0,0,1173.43815894,541.6729148666201,5,1,2,64.00000005960464,0,15.0,0,0.75,3,,0,0,0,1.0,1,3,0,2,15,0,0,0,0.2541589382314808,1,1,6,True,100
Shaco,Superior Hippo,NA1,11,14,5,2,1,8219,131925,5872,18029,0,11277,0,0,12,3,3,6547,6437,0.0,False,False,False,0,1,338,0,83,4,0,492,78,0,0,0,0,2,65,0,1,0,300.28654908478836,1,28,1,0,0,0,1173.43815894,334.78900141444296,0,3,0,46.00000008940697,0,0.6,0,0.42857142857142855,0,,0,0,0,0.0,0,0,0,0,3,0,0,0,0.10880989942609136,0,0,1,False,200
Elise,Flluxi,NA1,4,11,8,4,3,11632,164142,6268,33778,0,2625,0,0,13,2,4,9783,9025,0.0,False,True,False,2,1,730,0,106,12,0,143,230,0,0,0,0,4,74,0,1,1,231.64077473773528,0,11,5,0,0,0,1623.602491782,361.55720304232534,2,2,0,52.000000059604645,0,0.875,1,0.5,1,,2,0,0,0.0,0,0,0,0,7,0,0,0,0.09418019956269454,0,0,0,False,100
Belveth,Fella,Alone,11,4,2,18,3,18840,368757,37290,38651,3200,86982,2,1,30,4,4,15735,13450,0.0,False,False,False,13,2,1262,0,123,35,0,495,47,0,0,3,0,18,94,1,3,2,1378.0475316925138,3,23,17,0,1,0,1623.602491782,581.4907941583247,14,2,2,85.25000008940697,0,10.5,4,0.6774193548387096,11,,2,0,0,1.0,1,2,0,9,21,0,1,1,0.36343219570410784,1,2,8,True,200
Shaco,Kashumee,Kash,11,14,6,5,6,10534,175756,25019,22849,5,5,0,0,17,2,4,9254,7200,0.0,False,False,False,3,1,468,0,112,0,0,759,118,0,0,0,0,5,72,0,0,0,1037.1872010472193,0,38,0,0,0,0,1447.328678694,383.6416257879903,1,1,1,56.000000059604645,0,1.8333333333333333,1,0.5789473684210527,1,,1,0,0,0.0,0,0,0,0,11,0,1,0,0.25415806250503215,0,0,0,False,100
Belveth,Fella,Alone,11,4,3,13,5,14255,257735,20472,32896,4721,59491,2,1,23,3,3,13220,11475,0.0,False,True,False,7,3,403,0,93,18,0,376,76,0,1,1,0,13,63,0,1,1,848.7189748830424,3,16,21,0,0,0,1447.328678694,548.0616284172359,7,3,1,78.00000011920929,1,6.0,0,0.6666666666666666,1,,2,0,0,0.0,1,0,0,9,18,0,0,0,0.2239401186508315,1,2,5,True,200
Belveth,Fella,Alone,11,4,7,8,5,10350,139312,16990,25303,1242,11473,0,0,10,3,0,11001,10775,0.0,False,False,False,4,1,370,0,85,0,0,252,192,0,0,0,0,8,56,0,0,0,730.2019690479394,0,17,0,0,0,0,1396.089343376,472.8191197124696,4,2,1,56.000000059604645,0,1.8571428571428572,0,0.7222222222222222,0,,2,0,0,0.0,1,3,0,0,13,0,0,0,0.24890649864354286,1,1,1,False,100
Hecarim,bloodstained,rug,11,6,4,12,10,14284,287955,19407,34992,807,26505,1,0,12,1,2,13033,12175,1.0,False,False,False,5,2,268,0,104,38,0,233,88,0,0,1,0,12,73,0,2,0,834.0732258378742,1,51,33,2,0,0,1396.089343376,560.1251871148285,14,2,1,73.75000011920929,0,5.5,1,0.6285714285714286,4,,0,10,2,0.0,0,2,0,1,22,0,0,0,0.2243494998077157,0,2,6,True,200
Ivern,Da Forge God,NA1,4,11,3,2,7,9964,158526,9413,11740,0,5886,0,0,10,2,1,8106,7800,0.0,True,False,False,0,1,329,0,75,26,2702,268,57,0,0,0,0,2,46,0,2,1,386.7119993666421,0,30,20,0,0,0,1460.5192829710002,333.0262900534623,4,2,1,53.00000002980232,0,3.0,0,0.9,1,,0,0,3,0.0,0,0,0,2,9,0,0,0,0.13077257067274553,0,0,1,False,100
Belveth,Fella,Alone,11,4,2,13,4,13418,248248,21035,28262,4558,58415,3,0,15,2,3,13208,9125,1.0,False,False,False,7,2,697,0,79,35,0,396,57,0,0,4,0,13,59,0,2,1,864.1609094729498,2,16,28,0,0,0,1460.5192829710002,542.6036980836188,10,2,1,62.00000014901161,0,8.5,2,0.7727272727272727,5,,0,0,0,1.0,1,1,0,6,17,0,0,0,0.2893417337215367,1,5,6,True,200
Belveth,Fella,Alone,11,4,1,13,9,11775,182953,20283,23115,3957,42071,3,0,23,3,3,12552,10625,0.0,False,False,False,10,2,451,0,68,16,0,247,16,0,0,1,0,13,50,0,1,2,1011.5684488643715,2,15,14,0,0,0,1203.0967245630002,625.9993873506402,7,2,1,60.00000011920929,1,22.0,0,0.6666666666666666,3,,2,1,0,0.0,1,4,0,4,22,0,0,0,0.28893941316836297,1,4,4,True,100
Hecarim,LaxGrip,NA1,6,11,6,3,5,8861,161774,11978,29194,0,7882,0,0,10,5,0,7645,8050,0.0,False,False,False,0,1,435,0,92,8,0,214,142,0,0,0,0,3,65,0,0,1,597.3691203359399,0,38,4,0,0,0,1203.0967245630002,381.26846531270314,3,2,1,70.00000008940697,0,1.3333333333333333,0,0.4444444444444444,0,,1,3,0,0.0,0,1,0,2,8,0,0,0,0.19194729062844526,0,0,3,False,200
Belveth,Fella,Alone,11,4,1,8,6,11240,214352,14533,20382,3782,43784,2,0,19,6,1,10087,7425,1.0,False,False,False,7,2,524,0,74,34,0,400,20,0,0,1,0,8,55,0,3,3,733.716250492886,3,13,29,0,0,0,1188.499219992,509.23499186568574,9,3,1,69.60000017285347,0,14.0,2,0.56,1,,1,0,0,1.0,1,0,0,5,14,0,0,0,0.24647815799925152,1,2,7,True,100
Kindred,Nathanatos7,NA1,11,4,6,4,4,7274,102834,12890,19920,1937,6420,1,0,13,5,3,7415,7208,0.0,False,False,False,0,1,401,0,58,6,1079,104,113,0,0,0,0,4,32,0,0,0,650.7780617266254,0,0,3,0,0,0,1188.499219992,374.34521340587816,0,1,1,40.400000005960464,0,1.3333333333333333,1,0.8,2,,0,0,2,0.0,0,0,0,0,8,0,0,0,0.26901990025198935,0,1,0,False,200
Belveth,Fella,Alone,11,4,0,9,7,14821,257417,18419,28506,3005,53501,0,1,18,3,2,11839,8925,1.0,False,True,False,9,1,0,0,82,43,0,371,0,0,0,0,0,9,57,0,4,1,766.4680597058968,1,16,24,1,0,0,1441.911693276,492.65143392195114,10,4,1,66.00000005960464,0,16.0,2,0.6153846153846154,3,,0,0,0,1.0,1,1,0,0,16,0,0,0,0.265315190923371,1,5,7,True,100
Rammus,Døørag,coom,11,4,3,1,3,10109,154478,6893,20233,0,3299,0,0,15,2,5,7257,7175,0.0,False,False,False,0,1,654,0,86,8,192,399,63,0,0,0,0,1,70,0,0,1,286.8584143411563,1,34,12,0,0,0,1441.911693276,301.98376089615186,4,0,1,36.00000011920929,0,1.3333333333333333,0,0.4444444444444444,0,,0,3,0,0.0,0,0,0,4,4,0,0,0,0.13161299425762765,0,0,0,False,200
Hecarim,D4 6ft Egirl,NA1,11,6,4,5,4,10482,189124,16306,31182,0,3426,0,0,13,7,0,9169,9050,0.0,False,True,False,4,2,555,0,113,0,0,203,88,0,0,1,0,5,85,0,0,0,684.8094427461822,1,58,0,0,0,0,1428.731565476,385.06882171771525,4,2,0,60.00000008940697,0,2.25,0,1.0,2,,1,5,0,0.0,0,2,0,5,9,0,0,0,0.30797229938764,0,0,0,False,100
Belveth,Fella,Alone,11,4,1,8,6,15593,298626,16426,23606,3579,59477,2,1,16,3,2,12350,11425,0.0,False,False,False,5,3,765,0,121,20,0,409,28,0,1,1,0,8,90,0,2,1,689.8524047948995,2,12,12,1,1,0,1428.731565476,518.6479730514484,7,2,2,82.00000008940697,1,14.0,0,0.6666666666666666,3,,0,0,0,0.0,1,1,0,6,14,0,0,0,0.23430983581186307,1,4,7,True,200
Belveth,Fella,Alone,11,4,7,26,7,17535,274604,49114,43598,6874,53308,3,2,19,3,5,19061,16925,0.0,False,False,False,9,4,414,0,83,32,0,603,202,1,1,5,1,26,50,1,3,0,1784.158291457023,0,25,21,0,1,0,1651.6765558220002,692.4295228043743,14,3,0,60.000000059604645,0,4.714285714285714,9,0.825,4,,0,0,0,0.0,1,3,0,5,33,0,0,1,0.4101981584258896,1,5,6,True,100
Briar,Scheat,NA1,4,11,7,13,11,14963,217460,27773,49751,1119,24245,1,0,19,4,3,13042,12375,0.0,False,False,False,4,2,385,0,92,4,0,236,168,0,0,1,0,13,64,0,0,2,1008.9086603403879,4,46,6,0,0,0,1651.6765558220002,473.8006405659647,12,1,2,58.00000008940697,1,3.4285714285714284,2,0.7058823529411765,1,,0,0,4,0.0,0,4,0,4,24,0,0,0,0.23441202440004555,0,1,1,False,200
Belveth,Fella,Alone,11,4,0,1,5,7858,138998,3417,12123,0,17599,0,0,6,2,0,6487,5500,1.0,False,False,False,0,1,0,0,63,29,0,257,0,0,0,0,0,1,46,0,4,0,223.5089399964196,1,4,17,0,0,0,917.5449624360001,424.25747885586856,3,2,1,72.00000008940697,0,6.0,1,0.3333333333333333,0,,0,0,0,1.0,0,1,0,0,6,0,0,0,0.08801217919446036,0,0,5,True,100
Khazix,user 1374,NA1,11,4,3,1,0,4727,86558,3120,14781,0,1986,0,0,9,4,0,4605,4300,0.0,False,False,False,0,1,596,0,62,8,0,131,65,0,0,0,0,1,45,0,1,0,204.0372752158136,0,0,7,1,0,0,917.5449624360001,301.15759562561936,0,2,1,62.00000011920929,0,0.3333333333333333,0,0.25,0,,0,0,1,0.0,0,0,0,0,1,0,0,0,0.125536835964806,0,0,1,False,200
Graves,JablOwen,NA1,4,11,12,16,22,26304,446782,50597,52465,5788,58608,1,0,41,8,5,21553,18825,0.0,False,True,False,7,3,777,0,121,44,0,664,503,0,1,3,0,16,87,0,3,1,1198.156192325288,3,0,26,1,1,0,2533.7587615420002,510.39908916800925,0,2,0,51.750000059604645,0,3.1666666666666665,3,0.5671641791044776,1,,0,0,8,0.0,1,3,0,2,38,0,0,2,0.22765543555958476,1,4,4,True,100
