championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
LeeSin,LP Grim Reaper,6594,4,11,6,2,3,7552,132812,11877,22242,24,11716,0,0,14,8,0,6236,4675,0.0,False,False,False,0,1,241,0,72,9,0,440,112,0,0,0,0,2,49,0,1,1,626.8529752167417,0,13,5,0,1,0,1136.902263501,329.14797012830104,1,2,0,56.750000059604645,0,0.8333333333333334,0,0.45454545454545453,1,,0,1,2,0.0,0,0,0,0,5,0,1,0,0.22807514792646427,0,0,4,False,100
XinZhao,gjhe,NA1,4,11,2,4,7,9575,169022,10178,28459,31,22272,0,0,16,1,4,7958,6175,0.0,False,False,False,2,1,667,0,75,19,0,480,57,0,0,0,0,4,56,0,0,0,537.1573527135587,2,10,21,1,0,0,1136.902263501,419.99052087181013,2,2,2,72.00000011920929,0,5.5,0,0.44,3,,1,0,0,1.0,1,1,0,4,11,0,0,0,0.1774803172051762,1,0,3,True,200
JarvanIV,Peento,TAT,11,4,7,3,3,13091,203990,10086,36189,0,10712,1,0,18,4,4,10260,10150,0.0,False,False,False,0,1,563,0,120,0,0,421,195,0,0,0,0,3,86,0,0,2,364.72647253076644,0,6,0,0,0,0,1659.26339527,371.01503107412066,4,2,1,67.75000008940697,0,0.8571428571428571,1,0.3157894736842105,0,,0,0,0,0.0,1,0,0,4,6,0,0,0,0.13832460203026084,1,1,1,False,100
Taliyah,gjhe,NA1,4,11,3,4,20,17528,306919,16508,25826,2945,58294,2,0,23,1,6,12430,10975,0.0,True,False,False,0,1,801,0,116,26,0,751,124,0,0,0,1,4,86,1,1,0,596.9729896478053,3,14,17,1,0,0,1659.26339527,449.4884586858424,6,2,1,66.00000008940697,0,8.0,2,0.5333333333333333,3,,0,5,20,0.0,0,0,0,3,24,2,0,1,0.14007221718216772,0,3,7,True,200
Khazix,H2 TRAIN UR DRAG,TOOTH,11,4,5,11,8,16827,287629,18207,35240,1171,59563,1,0,38,9,1,13439,13175,0.0,False,False,False,4,2,520,0,110,23,0,144,184,0,0,1,0,11,83,0,3,3,668.8423280941369,3,0,13,0,1,0,1633.360887237,493.6851864885795,0,3,2,58.50000008940697,0,3.8,3,0.5,2,,0,0,2,0.0,1,0,0,6,19,0,0,1,0.17629425967003157,1,2,7,True,100
Pantheon,gjhe,NA1,4,11,6,9,9,14009,246545,23345,37953,1128,2634,1,0,16,2,4,12165,11850,0.0,False,False,False,5,2,571,0,118,10,0,199,174,0,0,2,0,9,85,0,1,1,857.5724589986189,1,25,9,1,0,0,1633.360887237,446.8984956975923,9,1,0,51.50000008940697,0,3.0,3,0.6923076923076923,0,,1,0,0,0.0,0,2,0,7,18,0,2,0,0.2627026578552266,0,1,0,False,200
Hecarim,edelweissi,NA1,11,6,6,6,10,16560,312666,26382,48320,582,20106,1,0,19,6,1,13119,12450,0.0,False,False,False,2,1,707,0,0,0,0,317,218,0,0,0,0,6,0,0,12,1,840.9475183617299,0,67,0,0,1,0,1882.321499484,418.1780982769308,10,2,1,73.75000011920929,0,2.6666666666666665,2,0.5333333333333333,1,,0,8,0,1.0,1,2,0,0,16,0,0,0,0.2261680599453774,1,1,4,False,100
XinZhao,gjhe,NA1,4,11,3,5,14,18190,318818,22417,53194,2613,40132,1,0,17,1,8,13164,10725,0.0,False,False,False,4,2,722,0,0,0,0,604,89,0,0,1,1,5,0,1,8,1,714.5832579908506,4,17,0,1,1,0,1882.321499484,419.6322949302392,9,2,1,64.00000005960464,0,6.333333333333333,0,0.5757575757575758,1,,0,2,0,0.0,0,1,0,5,19,0,0,1,0.19690410814191542,0,3,4,True,200
Amumu,ƒoręst,NA1,11,4,4,5,6,11065,202304,11820,25609,0,29296,0,0,14,1,2,9628,8725,0.0,False,False,False,4,2,812,0,0,0,0,191,143,0,0,1,0,5,0,0,6,1,429.23873416580045,1,34,0,0,0,0,1652.277503065,349.6399399977326,8,2,1,62.000000059604645,0,2.75,1,0.7333333333333333,0,,2,0,2,0.0,1,0,0,0,11,0,0,0,0.20569286089822786,1,0,7,False,100
Viego,gjhe,NA1,4,11,3,2,7,16681,285899,8642,29933,916,41051,0,0,20,10,1,11190,9308,0.0,False,False,False,0,1,331,0,0,0,0,279,66,0,0,0,1,2,0,1,11,0,313.8463418148955,3,11,0,0,1,0,1652.277503065,406.3810801519067,5,2,1,68.00000008940697,0,3.0,1,0.45,0,,0,1,2,0.0,0,0,0,2,9,0,0,1,0.13455526209703014,0,3,1,True,200
Kayn,STRONGSIDESAMMY,NA01,4,11,7,1,8,14235,263379,14386,40319,3589,34780,0,0,25,5,4,9985,9375,0.0,False,False,False,0,1,519,0,0,0,0,256,231,0,0,0,0,1,0,0,8,4,468.29205639427687,2,8,0,0,0,0,1843.3109409120002,325.0424247555658,2,2,1,54.000000059604645,0,1.2857142857142858,0,0.2571428571428571,1,,0,0,0,0.0,1,0,0,0,9,0,0,0,0.11202853721944799,1,1,7,False,100
Taliyah,gjhe,NA1,4,11,10,6,12,17880,272172,19179,33275,400,23126,0,0,19,2,4,12944,11250,0.0,False,False,False,2,2,318,0,0,0,0,829,290,0,0,1,1,6,0,1,7,0,624.2847437709843,2,19,0,1,1,0,1843.3109409120002,421.36053083817706,6,2,1,54.95000007748604,0,1.8,1,0.46153846153846156,0,,1,6,13,0.0,0,0,0,0,18,0,0,1,0.17596194950052726,0,1,1,True,200
Vi,gjhe,NA1,4,11,4,8,6,16772,259673,18938,40941,1013,48440,0,0,15,3,1,12476,10783,0.0,False,True,False,5,1,863,1,0,0,0,278,148,0,0,0,1,8,0,1,9,1,649.5098970534398,2,47,0,1,1,1,1749.48402273,427.89793775915064,8,2,1,65.75000005960464,0,3.5,3,0.5,0,,0,8,0,1.0,1,2,0,4,14,0,0,1,0.18420791817476617,1,1,6,True,100
Viego,Autumn,0222,11,4,5,7,8,14648,247433,21878,46898,0,11391,0,0,29,5,9,12143,11833,0.0,False,False,False,4,1,561,0,0,0,0,358,82,0,0,0,0,7,0,0,10,4,750.3538937092056,2,25,0,0,0,0,1749.48402273,416.48221698990056,12,2,1,56.00000008940697,0,3.0,3,0.8333333333333334,1,,1,0,4,0.0,0,0,0,6,15,0,0,0,0.23944263422912435,0,0,0,False,200
Nocturne,gjhe,NA1,4,11,2,6,10,10366,157309,10024,24780,752,10778,1,0,12,2,2,8979,7950,0.0,False,False,False,5,1,806,0,0,0,0,370,50,0,0,0,0,6,0,0,6,0,518.0337007720534,1,7,0,0,0,0,1161.0197983570001,464.0478743718932,6,2,1,56.00000011920929,0,8.0,1,0.5925925925925926,1,,0,0,4,0.0,0,1,0,4,16,0,0,0,0.18381737323919917,1,1,2,True,100
Viego,1of1,11111,11,4,5,4,7,8467,157247,12207,24014,253,13931,0,0,14,1,2,8114,7508,0.0,True,False,False,2,2,393,0,0,0,0,242,105,0,0,1,0,4,0,0,7,1,630.8470022746222,1,20,0,0,0,0,1161.0197983570001,419.34069707637775,9,2,1,54.000000059604645,0,2.2,2,0.5238095238095238,1,,0,0,7,0.0,0,0,0,0,11,1,0,0,0.21999035884297738,0,0,3,False,200
MonkeyKing,IToldYouImCar,NA1,11,4,7,9,2,11346,174056,17314,29644,2832,28253,0,0,19,2,4,11374,10908,0.0,False,False,False,3,2,401,0,0,0,0,154,163,0,0,2,0,9,0,0,7,0,706.4460506030541,1,13,0,0,0,0,1470.556826828,464.0838141330613,2,2,1,56.00000002980232,1,1.5714285714285714,2,0.5238095238095238,5,,0,0,0,0.0,1,3,0,0,11,0,0,0,0.23026832737928005,1,0,4,False,100
Taliyah,gjhe,NA1,4,11,5,4,18,14169,246423,17836,20615,2541,30211,0,0,6,0,1,11032,9950,0.0,False,False,False,2,1,357,0,0,0,0,575,138,0,0,0,0,4,0,0,8,0,727.7401210216348,2,26,0,0,0,0,1470.556826828,450.13720767108003,11,2,1,58.350000113248825,0,4.4,1,0.5641025641025641,2,,0,10,10,0.0,0,0,0,0,22,0,0,0,0.1893669565264273,0,5,3,True,200
RekSai,Bleach Milkshake,YUM,11,4,6,11,13,20576,341958,23115,67704,0,8185,0,0,25,4,5,17565,17375,0.0,False,False,False,7,1,915,0,0,0,0,313,157,0,0,0,0,11,0,0,7,2,631.2510798884127,1,20,0,0,1,0,2197.1060186070004,479.6847636502315,12,2,1,48.00000008940697,0,4.0,4,0.6857142857142857,1,,2,0,4,0.0,0,0,0,4,24,0,0,0,0.18593673531008656,0,0,0,False,100
Viego,gjhe,NA1,4,11,5,17,8,22729,381860,37117,54351,3677,72322,0,0,26,5,7,18858,14783,0.0,False,False,False,8,4,801,0,0,0,0,269,236,1,2,4,1,17,0,2,13,0,1013.6204013436607,3,25,0,1,0,0,2197.1060186070004,514.9938884571379,13,2,1,74.00000008940697,1,5.0,2,0.5952380952380952,7,,0,2,1,0.0,1,1,0,1,25,0,0,2,0.2090671824624732,1,2,9,True,200
Kayn,DsamaProductions,NA1,11,4,7,2,6,11128,182351,14013,31366,738,738,1,0,8,0,0,8517,8275,0.0,False,False,False,2,1,526,0,0,0,0,404,179,0,0,0,0,2,0,0,9,0,535.3482184641468,0,11,0,0,0,0,1570.546256859,325.41536460990943,5,2,1,58.80000013113022,0,1.1428571428571428,2,0.42105263157894735,1,,0,0,0,0.0,0,0,0,0,8,0,0,0,0.1786641363732779,0,1,0,False,100
Viego,TEMPERANCE,5 5 5,4,11,2,14,4,15072,269651,20996,31649,1039,51321,1,0,14,1,1,13933,13100,1.0,False,True,False,11,3,1325,0,0,0,0,297,93,0,1,2,0,14,0,0,9,0,802.1467863875865,2,11,0,0,0,0,1570.546256859,532.3169532806423,6,2,1,68.80000004172325,0,9.0,2,0.5294117647058824,4,,2,0,2,1.0,1,1,0,0,18,0,1,0,0.19307951392212475,1,2,7,True,200
Kindred,gjhe,NA1,4,11,5,10,5,16010,303879,21407,34726,2680,62597,1,0,17,8,3,12355,10675,0.0,False,False,False,3,2,512,0,0,0,3302,155,116,0,0,2,0,10,0,0,8,1,789.5446648092445,4,0,0,2,0,0,1626.820914239,455.67749781513015,0,2,0,54.40000006556511,1,3.0,1,0.5357142857142857,1,,0,0,8,0.0,0,2,0,0,15,0,0,0,0.27158395239898614,0,1,3,True,100
Graves,MXZENON,NA1,4,11,7,4,7,12049,211115,8884,25383,0,13740,0,0,32,1,4,10597,9525,0.0,True,False,False,2,1,368,0,0,0,0,415,176,0,0,0,0,4,0,0,7,1,327.6888618065076,0,0,0,0,0,0,1626.820914239,390.8614983928305,0,2,2,58.40000006556511,0,1.5714285714285714,0,0.4782608695652174,0,,0,0,3,0.0,0,0,0,0,11,0,0,0,0.12518591435145482,1,0,3,False,200
Lillia,gjhe,NA1,4,11,5,8,12,17168,286329,32435,55809,0,31981,0,0,25,1,9,12624,12025,0.0,False,False,False,3,2,672,0,0,0,0,390,159,0,0,1,0,8,0,0,8,1,1027.2735874284122,1,10,0,1,0,0,1894.4530321000002,399.8504464295502,5,2,1,82.00000011920929,0,4.0,0,0.5882352941176471,0,,0,0,0,0.0,0,0,0,9,20,0,0,0,0.24367132271059422,0,0,5,False,100
Zac,Frown,BFASP,4,11,4,12,12,18931,268704,24139,52839,973,31003,1,0,26,3,5,14826,14800,0.0,False,False,False,4,2,565,0,0,0,589,646,98,0,0,1,0,12,0,0,9,3,764.5371524238698,3,121,0,0,1,0,1894.4530321000002,469.5877379849136,16,2,1,43.750000059604645,0,6.0,0,0.5333333333333333,0,,3,11,4,0.0,1,3,0,0,24,0,0,0,0.15916981286421045,1,4,3,True,200
Taliyah,gjhe,NA1,4,11,9,0,8,11734,213989,13910,29362,76,15983,0,0,9,1,0,9123,8450,0.0,True,False,False,0,0,699,0,0,0,0,706,327,0,0,0,0,0,0,0,8,0,502.0162828819042,0,5,0,0,0,0,1662.5990537270002,329.23214617526196,1,2,1,69.50000008940697,0,0.8888888888888888,1,0.4444444444444444,0,,0,0,5,0.0,1,0,0,2,8,1,0,0,0.17335244234714822,1,0,5,False,100
JarvanIV,Our Love,我们的爱,4,11,1,11,19,17919,270411,18463,31490,1631,38107,1,0,18,1,3,14062,11775,0.0,False,False,False,11,2,68,0,0,0,0,589,10,0,0,1,1,11,0,1,9,0,666.3038628535758,4,17,0,0,1,0,1662.5990537270002,507.47872762971724,12,2,1,72.00000008940697,1,30.0,4,0.6666666666666666,3,,1,0,0,1.0,0,0,0,0,30,0,0,1,0.1754182357737487,0,5,2,True,200
Taliyah,gjhe,NA1,4,11,2,4,3,8749,177924,9767,12429,75,17031,0,0,6,1,2,7734,6875,0.0,False,False,False,3,1,360,0,0,0,0,662,37,0,0,0,0,4,0,0,8,1,570.6313666602678,0,6,0,0,0,0,1027.01999655,451.8598404663896,4,2,1,78.00000008940697,0,3.5,0,0.4666666666666667,1,,0,2,18,0.0,0,0,0,2,7,0,0,0,0.2220776638035222,0,0,6,True,100
Ekko,Lose,77777,11,4,4,6,2,6647,105440,5926,20025,0,12401,0,0,6,0,0,6984,6350,0.0,False,False,False,4,2,578,0,0,0,0,301,77,0,0,2,0,6,0,0,4,0,346.21117600015435,2,3,0,0,0,0,1027.01999655,408.0403564453362,3,2,1,60.00000008940697,0,2.0,0,0.8,1,,1,0,3,0.0,0,1,0,0,8,0,0,0,0.18100822478712458,0,0,0,False,200
Darius,Babe chill,NA1,11,4,6,8,12,17575,308532,20764,46862,0,34339,0,0,13,1,2,13599,11000,0.0,False,False,False,4,3,597,0,0,0,0,510,234,0,1,1,0,8,0,0,11,0,650.2233669016779,2,22,0,0,0,0,1916.061573962,425.87348721337764,8,2,0,56.000000059604645,0,3.3333333333333335,1,0.43478260869565216,4,,2,9,0,0.0,1,1,1,6,20,0,0,0,0.1392826691789603,1,1,4,True,100
Lillia,gjhe,NA1,4,11,6,8,8,15779,286396,24920,54292,0,22119,0,0,26,2,5,12792,12350,0.0,True,False,False,5,2,1041,0,0,0,0,442,221,0,0,1,0,8,0,0,7,0,780.362631285749,1,6,0,0,0,0,1916.061573962,400.59442983496865,4,2,2,82.00000011920929,0,2.6666666666666665,1,0.4,0,,1,0,1,0.0,0,0,0,0,16,1,0,0,0.1593928004438831,0,0,3,False,200
Vi,o snoww,NA1,4,11,1,15,8,18087,304723,26869,29124,2189,47159,0,0,16,2,2,14516,12858,0.0,True,False,False,14,2,1342,0,0,0,0,376,50,0,0,1,0,15,0,0,9,0,1031.2658257819928,3,72,0,0,2,0,1563.319531693,557.1488002962818,15,2,1,81.20000010728836,0,23.0,3,0.5897435897435898,2,,0,17,0,1.0,0,4,0,8,23,0,1,0,0.2609461129177385,1,3,6,True,100
Nocturne,gjhe,NA1,4,11,8,3,4,11809,188257,12013,38671,0,5790,0,0,18,2,3,9286,8800,0.0,False,False,False,0,1,421,0,0,0,0,557,213,0,0,0,0,3,0,0,7,1,461.0685444177307,1,9,0,0,0,0,1563.319531693,356.4131237155609,3,2,1,68.80000007152557,0,0.875,1,0.3684210526315789,1,,0,0,2,0.0,0,0,0,1,7,0,0,0,0.1455126202961291,0,0,0,False,200
Taliyah,gjhe,NA1,4,11,3,4,12,14846,319567,17828,22669,4698,60978,2,0,19,2,4,11785,10900,1.0,False,False,False,3,2,1026,0,0,0,0,745,120,0,0,1,0,4,0,0,9,0,640.7529647143933,3,18,0,0,0,0,1669.415498006,423.59374624735176,7,1,1,61.75000011920929,0,5.333333333333333,0,0.45714285714285713,4,,0,5,24,1.0,1,1,0,1,16,0,0,0,0.16669385253893462,1,5,7,True,100
Kayn,No One Like Me,NA1,11,4,11,4,2,13045,198494,14179,37598,0,10194,0,0,15,1,1,9805,9475,0.0,False,False,False,3,1,342,0,0,0,0,266,305,0,0,0,0,4,0,0,7,0,509.6276943097435,1,0,0,0,0,0,1669.415498006,352.41072254193574,0,3,0,48.00000002980232,0,0.5454545454545454,0,0.3,0,,1,0,0,0.0,0,2,0,0,6,0,0,0,0.18785583240240883,0,0,0,False,200
RekSai,JovanCastillo,pdf,4,11,0,8,6,14999,255645,16103,43870,2474,73103,1,3,14,2,2,12212,9425,0.0,True,False,False,8,1,0,0,0,0,0,279,0,0,0,0,0,8,0,0,8,0,595.8198380897874,4,15,0,0,1,0,1621.6825342670002,451.82890694829524,10,2,1,66.00000008940697,0,14.0,0,0.3181818181818182,3,,1,0,4,0.0,1,1,0,0,14,0,0,0,0.1539250053263594,1,4,7,True,100
Graves,gjhe,NA1,4,11,10,0,4,12312,239674,12413,28529,0,1901,0,0,10,1,0,8811,7850,0.0,False,False,False,0,0,295,0,0,0,0,482,260,0,0,0,0,0,0,0,8,0,459.27491338827207,0,0,0,0,0,0,1621.6825342670002,325.99554961690126,0,2,1,65.50000011920929,0,0.4,0,0.3333333333333333,0,,0,0,7,0.0,0,0,0,0,4,0,0,0,0.13317876371771897,0,0,0,False,200
Briar,BosHoFoSho,NA1,11,4,1,10,11,24039,480465,31327,44451,1631,57871,1,1,46,16,6,18966,15975,1.0,False,True,False,7,3,2199,0,0,0,0,505,61,0,1,2,1,10,0,1,14,3,800.5491430430109,3,42,0,0,1,0,2347.946407425,484.6795471837663,15,3,1,74.00000017881393,0,21.0,4,0.6774193548387096,1,,0,0,2,1.0,1,2,0,2,21,0,0,1,0.20202137629284853,1,3,8,True,100
Pantheon,gjhe,NA1,4,11,6,1,11,17686,262774,16039,50021,0,19205,0,0,28,3,5,11549,10550,0.0,False,False,False,0,1,918,0,0,0,0,131,180,0,0,0,1,1,0,1,6,2,409.8702407907239,3,21,0,0,0,0,2347.946407425,295.14565140138785,8,1,1,44.0,0,2.0,0,0.5454545454545454,0,,0,0,0,0.0,0,0,0,3,12,0,1,1,0.14654883243375952,0,0,1,False,200
JarvanIV,Godrick,Pain,11,4,5,4,3,9705,152441,14001,21982,0,12078,0,0,12,1,3,8749,8350,0.0,False,False,False,3,1,1068,0,0,0,0,368,154,0,0,0,0,4,0,0,5,0,587.0564544629208,1,8,0,0,0,0,1431.0181100680002,366.86376483474635,2,2,1,68.80000007152557,0,1.4,1,0.5,1,,2,0,0,0.0,0,1,0,0,7,0,0,0,0.22375627852505478,0,0,3,False,100
Nocturne,gjhe,NA1,4,11,2,5,8,15176,247440,13255,31928,3584,43577,0,1,13,2,3,10946,10200,0.0,False,False,False,4,1,730,0,0,0,0,618,78,0,0,0,0,5,0,0,9,1,555.7703675040894,2,9,0,0,1,0,1431.0181100680002,458.9583393052173,6,2,1,76.70000010728836,0,6.5,0,0.4642857142857143,0,,1,0,5,0.0,1,2,0,4,13,0,1,0,0.1525324386657386,1,3,4,True,200
Kayn,ＢＬ4ＣＫＮ工ббＥＲＡＰ工ＳＴ,ＢＬＡＫ,11,4,6,16,7,18151,323012,33263,44494,4701,40176,3,0,20,7,4,16447,14800,0.0,False,True,False,7,2,458,0,0,0,0,367,149,0,0,3,1,16,0,1,8,1,1111.4884262365717,1,16,0,0,0,0,1795.633154281,549.5718168531713,11,1,1,48.75000008940697,1,3.8333333333333335,2,0.696969696969697,3,,3,0,0,0.0,0,0,0,4,23,1,1,1,0.2755190755214342,0,5,4,True,100
Briar,Maniak 럼 콜라,KR9,11,4,8,5,3,14560,265667,16994,51550,0,39646,0,0,17,3,3,10977,10625,0.0,False,False,False,2,1,400,0,0,0,0,205,279,0,0,0,0,5,0,0,11,1,567.8463596915939,3,16,0,0,0,0,1795.633154281,366.8220485130188,4,3,1,64.75000002980232,0,1.0,0,0.3333333333333333,2,,0,0,0,0.0,1,2,0,0,8,0,0,0,0.18000402699057044,1,0,4,False,200
Rammus,Toastaucreton,NA1,11,6,7,1,3,8547,133986,6338,21528,784,7387,0,0,7,4,0,6739,6600,0.0,False,False,False,0,1,339,0,0,0,0,483,182,0,0,0,0,1,0,0,5,0,299.63554223820313,0,38,0,0,0,0,1269.161970291,318.63192172816457,4,2,1,50.000000059604645,0,0.5714285714285714,0,0.3076923076923077,1,,0,1,0,0.0,0,0,0,0,4,0,0,0,0.11098296717548933,0,0,3,False,100
XinZhao,gjhe,NA1,4,11,2,4,6,10926,195777,10337,30749,5984,39726,0,0,10,4,0,9170,7450,1.0,False,False,False,2,1,565,0,0,0,0,537,54,0,0,0,0,4,0,0,8,0,488.7308845233752,3,9,0,0,0,0,1269.161970291,433.537814645589,6,2,1,73.35000011324883,0,5.0,0,0.4,1,,1,0,0,0.0,1,0,0,6,10,0,0,0,0.15416739015458275,1,2,4,True,200
Viego,EgoDestroyer,NA1,11,4,8,6,5,15630,308875,15166,41097,2249,24932,0,0,25,11,1,13591,12733,0.0,False,False,False,3,2,320,0,0,0,44,317,237,0,0,1,0,6,0,0,12,2,488.83622770882704,1,13,0,0,0,0,1861.5110970090002,438.0706409353504,3,2,1,63.75000011920929,1,1.375,0,0.4230769230769231,1,,0,0,3,0.0,1,0,0,0,11,0,0,0,0.13075015501836398,1,0,2,False,100
XinZhao,gjhe,NA1,4,11,5,7,18,17621,285878,27575,50393,634,37888,0,0,26,5,8,13185,11675,0.0,False,False,False,3,2,745,0,0,0,0,520,174,0,0,1,1,7,0,1,8,3,888.8181049704484,2,25,0,1,0,0,1861.5110970090002,425.00845173039806,10,2,1,57.60000005364418,1,5.0,1,0.5813953488372093,2,,0,4,0,0.0,0,0,0,10,25,0,1,1,0.19627273038983037,0,1,5,True,200
Kindred,Zeta,Rev,11,4,8,4,9,15040,252986,15476,34173,0,3002,0,0,50,6,19,11321,10683,0.0,False,False,False,2,1,530,1,137,12,2304,270,198,0,0,0,0,4,93,0,0,6,507.0082251581694,2,0,5,2,0,1,1831.5243502540002,370.8742793090891,0,2,1,56.000000059604645,0,1.625,1,0.8125,0,,0,0,8,0.0,0,0,0,4,13,0,0,0,0.1954094665080365,0,0,0,False,100
Viego,Royker,LAN,11,4,3,9,11,17735,350117,24407,35505,10680,68038,1,0,39,13,6,15604,12458,0.0,False,False,False,6,2,746,0,139,4,0,350,48,0,0,1,0,9,100,1,0,4,799.5842838422572,2,20,6,0,0,0,1831.5243502540002,511.2018055111605,12,2,1,62.00000011920929,0,6.666666666666667,5,0.6060606060606061,4,,0,0,2,0.0,1,1,0,2,20,0,0,1,0.263607752697432,1,6,8,True,200
Kindred,Zeta,Rev,11,4,1,3,3,6819,129482,5316,14165,0,23572,0,0,14,1,5,6410,4375,1.0,False,True,False,2,1,196,0,62,14,675,134,12,0,0,0,0,3,45,0,0,1,350.4317247309116,1,0,11,0,0,0,910.2846980070001,422.53076631709706,0,2,1,64.8000001013279,0,6.0,0,0.4,1,,0,0,5,1.0,0,0,0,0,6,0,0,0,0.2004012688524594,0,0,6,True,100
Shaco,Just Devils,Derp,11,14,3,1,0,5334,87190,3366,10117,0,0,0,0,2,1,0,4572,3525,0.0,False,False,False,0,1,363,0,71,0,0,423,48,0,0,0,0,1,46,0,0,1,221.9087952443084,0,12,0,0,0,0,910.2846980070001,301.41510154814233,0,2,1,49.200000047683716,0,0.3333333333333333,0,1.0,0,,0,0,0,0.0,0,0,0,0,1,0,0,0,0.14233909948683052,0,0,0,False,200
Kindred,Zeta,Rev,11,4,2,8,10,10798,170852,17725,20269,2318,31207,0,0,23,2,6,8743,6950,0.0,False,False,False,4,2,597,0,57,32,2838,279,30,0,0,1,0,8,45,0,3,2,880.3355530736137,2,0,12,0,1,0,1208.0841781430001,434.2477950761661,0,1,1,43.60000005364418,1,9.0,0,0.6428571428571429,3,,0,0,9,0.0,1,2,0,8,18,0,0,0,0.2981561363631006,1,2,3,True,100
Taliyah,estemouse,LAN,4,11,7,0,3,8833,147381,5664,20423,0,7703,0,0,22,5,6,6617,6675,0.0,False,False,False,0,0,321,0,72,28,0,713,118,0,0,0,0,0,56,0,3,1,281.3126853621017,0,12,9,0,0,0,1208.0841781430001,328.68112179151774,1,3,1,74.00000008940697,0,0.42857142857142855,0,0.375,0,,0,1,6,0.0,0,0,0,0,3,0,0,0,0.12826424799554925,0,0,4,False,200
JarvanIV,Kmi,524,4,11,7,6,14,13443,227108,15877,32116,0,32235,0,0,26,6,4,11575,10800,0.0,False,False,False,3,1,883,0,99,19,0,527,171,0,0,0,0,6,70,0,2,1,529.4052585231135,2,18,13,0,0,0,1799.5102985970002,385.97131453499753,8,2,1,56.75000002980232,0,2.857142857142857,4,0.6451612903225806,3,,0,0,0,0.0,0,0,0,9,20,0,0,0,0.13650602938875536,0,0,6,False,100
Kindred,Zeta,Rev,11,4,11,6,16,15770,243042,18710,38482,453,12826,0,0,40,5,11,12454,10908,0.0,True,False,False,2,2,233,0,115,25,5705,227,311,0,0,1,1,6,67,1,3,5,623.8563777255237,2,0,19,0,0,0,1799.5102985970002,415.2478666460496,0,2,0,44.25000002980232,0,2.0,1,0.6666666666666666,1,,0,0,11,0.0,0,0,0,0,22,0,0,1,0.18008961161479412,1,2,1,True,200
Kayn,Empasex,Eo7,4,11,8,17,10,25372,470717,55740,68422,3466,57893,3,2,39,4,4,21662,20075,0.0,False,False,False,4,2,412,0,138,47,0,378,352,0,0,2,0,17,90,2,3,3,1285.277672288071,2,0,42,0,0,0,2602.105337029,499.5063595490463,0,3,1,68.00000011920929,1,3.375,1,0.574468085106383,3,,1,0,0,0.0,1,4,0,2,27,0,2,2,0.2878017673107474,1,5,6,True,100
Kindred,Zeta,Rev,11,4,10,9,8,20613,389100,34926,55753,0,32835,0,0,77,10,25,17357,16583,0.0,False,True,False,4,2,608,0,158,9,5109,357,336,0,0,1,0,9,97,0,0,9,805.3424993231337,4,0,10,0,2,0,2602.105337029,400.2269849023769,0,1,1,51.750000059604645,0,1.7,1,0.5151515151515151,3,,2,0,6,0.0,0,2,0,4,17,0,1,0,0.21120658050814867,0,0,3,False,200
Kindred,Zeta,Rev,11,4,0,12,6,14791,248151,23060,20944,2703,41711,0,0,27,4,6,12564,11733,0.0,False,False,False,12,2,1470,0,95,14,2683,351,0,0,0,2,0,12,65,0,0,4,938.1478197681361,3,0,9,0,0,0,1474.8303807730001,511.16566764434896,0,2,1,56.00000002980232,0,18.0,3,0.5625,9,,0,0,6,0.0,0,0,0,4,18,0,0,0,0.26437765003595703,1,3,4,True,100
