championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
Nocturne,NaturePhotonics,2802,11,4,6,4,10,15010,287101,18219,41190,149,25288,1,0,37,8,5,12197,12125,0.0,False,False,False,2,1,664,0,0,0,0,725,151,0,0,0,0,4,0,0,7,6,597.743820770964,0,7,0,0,1,0,1828.786941436,400.17776084216496,4,2,1,74.00000014901161,0,2.3333333333333335,0,0.6666666666666666,0,,0,0,1,0.0,1,0,0,0,14,0,0,0,0.21035577888187124,1,1,4,False,100
Lillia,Stickler,NA1,11,4,4,11,19,17027,288394,34172,44547,2642,31730,2,1,16,2,2,14171,12425,0.0,False,True,False,7,2,645,0,0,0,0,832,132,0,0,1,0,11,0,1,11,1,1121.167500663037,3,12,0,1,1,0,1828.786941436,464.9594003661347,11,2,1,52.80000004172325,1,7.5,1,0.8823529411764706,1,,0,0,1,0.0,0,0,0,5,30,0,0,1,0.30670331180070165,0,4,4,True,200
Skarner,XiaoChoLongBong,NA1,4,11,2,7,20,21022,390766,31915,45260,4333,63835,3,0,27,4,4,15114,14000,0.0,True,False,False,5,1,919,0,0,0,0,1044,73,0,0,0,0,7,0,0,12,2,987.7095165103775,4,35,0,1,1,0,1938.7503273260002,467.7518854862134,14,2,2,72.00000008940697,0,13.5,4,0.574468085106383,1,,0,0,0,0.0,0,0,0,6,27,1,0,0,0.18318732514888714,1,6,5,True,100
Nocturne,NaturePhotonics,2802,11,4,14,10,11,13208,175333,27657,56450,0,1141,0,0,49,9,11,13463,12400,0.0,False,False,False,2,2,231,0,0,0,0,712,400,0,0,1,0,10,0,0,5,7,855.9518622564541,0,16,0,1,0,0,1938.7503273260002,416.65778144336554,7,2,0,62.00000008940697,0,1.5,2,0.7241379310344828,2,,2,0,3,0.0,0,0,0,0,21,0,0,0,0.22473297756448077,0,0,1,False,200
Nocturne,NaturePhotonics,2802,11,4,5,6,14,16847,282441,17665,45456,1385,40828,0,1,37,4,5,13310,10925,0.0,False,False,False,2,1,692,0,0,0,0,719,209,0,0,0,0,6,0,1,9,2,536.0559040724214,1,4,0,1,1,0,1977.290200304,403.89313879657954,1,2,1,81.75000011920929,0,4.0,2,0.7407407407407407,3,,0,0,1,0.0,1,0,0,6,20,0,0,1,0.15603164048320514,1,4,7,True,100
MonkeyKing,bf847,DRx2H,4,11,8,5,6,14416,265035,22606,43187,0,16628,0,0,24,11,0,11799,11633,0.0,False,False,False,2,2,605,1,0,0,0,373,258,0,0,2,0,5,0,0,12,0,685.9730814191888,3,26,0,3,1,1,1977.290200304,358.06153410923156,7,2,1,80.00000008940697,1,1.375,0,0.6875,0,,0,0,0,0.0,0,0,0,1,11,0,0,0,0.17578996147975182,0,0,2,False,200
Yorick,nutbro,NA1,11,4,3,0,2,9619,168743,4293,15709,0,7954,0,0,12,4,2,6690,6250,0.0,False,False,False,0,0,910,0,0,0,0,230,87,0,0,0,0,0,0,0,7,3,189.05312716133218,0,2,0,0,0,0,1362.5319591490002,294.6227624181556,0,2,0,60.800000071525574,0,0.6666666666666666,0,0.4,0,,0,0,1,0.0,0,0,0,0,2,0,0,0,0.09770012100567542,0,0,3,False,100
Nocturne,NaturePhotonics,2802,11,4,0,6,4,12374,208933,9409,25000,2941,51306,2,0,27,7,2,10187,8425,1.0,False,False,False,6,1,1358,0,0,0,0,531,0,0,0,0,0,6,0,0,6,5,414.3452408742821,3,5,0,0,0,0,1362.5319591490002,448.61509356853645,3,2,2,80.00000008940697,0,10.0,0,0.45454545454545453,4,,0,0,2,1.0,1,2,0,0,10,0,0,0,0.13647371775129116,1,4,4,True,200
Nocturne,NaturePhotonics,2802,11,4,6,1,4,14344,253240,11562,37515,0,31743,0,0,27,6,9,9968,9150,0.0,False,False,False,0,1,427,0,0,0,0,670,209,0,0,0,1,1,0,1,8,4,389.0302366366848,0,7,0,0,1,0,1783.2998396,335.3797729531854,1,2,1,73.6000000834465,0,0.8333333333333334,0,0.23809523809523808,1,,0,0,3,0.0,0,0,0,0,5,0,0,1,0.1259497722035966,0,0,7,True,100
Shyvana,David Wright,5555,11,4,1,5,5,17698,362134,18988,35417,2885,44061,0,1,31,7,6,13658,12858,0.0,False,False,False,5,1,1658,0,0,0,0,282,55,0,0,0,0,5,0,0,11,1,638.893585265256,3,2,0,1,0,0,1783.2998396,459.53393741055544,0,2,1,80.40000012516975,0,10.0,1,0.35714285714285715,0,,2,0,1,0.0,1,0,0,2,10,0,0,0,0.1856755304369991,1,2,2,False,200
Nocturne,NaturePhotonics,2802,11,4,8,1,6,9679,186180,12667,35518,129,19911,0,0,18,4,3,7545,7400,0.0,False,False,False,0,1,287,0,0,0,0,478,202,0,0,0,0,1,0,0,6,3,553.4245933019474,0,9,0,0,1,0,1373.4089702200001,329.65070433643433,2,2,0,74.00000005960464,0,0.875,0,0.4666666666666667,0,,0,0,1,0.0,0,0,0,2,7,0,0,0,0.1952252287524225,0,0,6,False,100
MonkeyKing,烧死所有犹太人,1889,11,4,1,7,9,15001,245048,15320,28647,9800,50039,2,0,15,6,0,11680,9783,0.0,False,True,False,4,2,630,0,0,0,0,249,25,0,0,1,0,7,0,0,6,4,669.2885188608506,3,21,0,0,0,0,1373.4089702200001,510.27489151246,12,2,2,72.00000008940697,0,16.0,1,0.5517241379310345,3,,0,0,0,0.0,1,1,0,0,16,0,0,0,0.18423134278859776,1,5,1,True,200
Nocturne,NaturePhotonics,2802,11,4,6,1,5,9949,147183,7605,31188,0,6412,0,0,15,7,1,7761,7625,0.0,False,False,False,0,1,662,0,0,0,0,328,123,0,0,0,0,1,0,0,6,6,326.7814954893705,0,4,0,1,1,0,1396.353874746,333.5222442876199,1,1,1,64.00000011920929,0,1.0,0,0.46153846153846156,0,,0,0,4,0.0,0,0,0,0,6,0,0,0,0.12770163275126606,0,0,3,False,100
Udyr,4FUN 4FUN,69L9,4,11,2,4,16,13028,213262,11523,24834,4863,41089,3,0,18,2,4,10197,9350,0.0,False,False,False,4,1,819,0,0,0,0,1292,60,0,0,0,0,4,0,0,8,0,495.1378226477619,3,12,0,0,1,0,1396.353874746,438.1568334880668,6,3,1,68.00000008940697,0,10.0,4,0.5555555555555556,2,,0,0,0,0.0,1,1,0,2,20,0,0,0,0.10358385934576146,1,5,4,True,200
Diana,Tày Keith,NA1,4,11,9,11,5,15944,274296,27414,42193,0,23173,0,0,28,3,11,13561,13075,0.0,False,False,False,4,2,298,0,0,0,0,128,269,0,0,1,0,11,0,0,10,1,895.1591141141777,1,12,0,2,1,0,1837.496084498,442.82613493829496,5,3,0,64.00000008940697,2,1.7777777777777777,3,0.5517241379310345,1,,1,6,5,0.0,0,2,0,0,16,0,0,0,0.25712964715924946,0,0,1,False,100
Nocturne,plapenda2,NA1,11,4,6,6,12,15297,256358,21631,48015,1645,45082,0,0,35,5,8,12758,11050,0.0,False,False,False,4,1,469,0,0,0,0,724,220,0,0,0,0,6,0,0,8,3,706.3501658655712,2,10,0,3,0,0,1837.496084498,416.5908111766826,5,1,2,56.00000008940697,1,3.0,7,0.4,1,,0,0,5,1.0,1,2,0,4,18,0,0,0,0.17531292920361952,1,2,6,True,200
Nocturne,plapenda2,NA1,11,4,6,2,10,9752,168191,12753,30540,0,9606,0,0,24,5,5,8690,8475,0.0,False,False,False,0,1,490,0,0,0,0,432,195,0,0,0,0,2,0,0,7,4,569.1639347042322,1,10,0,0,0,0,1344.4445594860001,387.84081133799236,5,2,1,60.00000008940697,0,2.0,4,0.6666666666666666,0,,0,0,1,0.0,0,1,0,0,12,0,0,0,0.262897504436314,0,0,3,False,100
Skarner,Haniagra,HIM,4,11,2,2,10,11712,218904,8320,25954,2036,45043,1,0,13,8,1,9621,7650,0.0,False,False,False,2,1,493,0,0,0,0,678,48,0,0,0,0,2,0,0,7,2,371.34658980257404,2,16,0,0,0,0,1344.4445594860001,429.39837170244544,5,2,1,68.00000011920929,0,6.0,2,0.5217391304347826,0,,0,0,0,0.0,1,1,0,2,12,0,0,0,0.13921340027357373,1,4,4,True,200
Jax,Dagu,001,11,6,3,5,10,13873,241733,18062,35252,852,51525,1,0,22,9,2,11262,10675,0.0,False,False,False,2,1,741,0,0,0,0,272,115,0,0,0,0,5,0,0,7,1,712.3845531851805,1,21,0,0,0,0,1521.293371104,444.2076133979633,8,2,0,82.00000011920929,0,5.0,0,0.5555555555555556,1,,1,0,0,0.0,1,0,0,4,15,0,0,0,0.20111967627264676,1,1,4,True,100
Diana,plapenda2,NA1,11,4,5,5,5,11550,216962,19864,31265,0,24965,0,0,36,5,9,9561,8975,0.0,False,False,False,3,1,1005,0,0,0,0,151,159,0,0,0,0,5,0,0,6,5,783.4499572541826,1,10,0,0,1,0,1521.293371104,377.09565813968305,8,2,2,67.75000008940697,1,2.0,1,0.47619047619047616,1,,0,8,4,0.0,0,0,0,2,10,0,0,0,0.2445932154840925,0,0,3,False,200
XinZhao,HAPPYMEAL444,PRIME,4,11,8,1,6,10434,204768,19226,40255,0,20003,0,0,8,1,2,8172,7575,0.0,False,False,False,0,1,346,0,0,0,0,396,197,0,0,0,0,1,0,0,5,1,732.4738458973318,0,16,0,0,0,0,1574.915447782,311.3655062522459,4,1,1,56.00000008940697,0,0.875,0,0.5833333333333334,0,,0,1,0,0.0,0,0,0,4,7,0,0,0,0.24554567875816433,0,0,4,False,100
Nocturne,plapenda2,NA1,11,4,3,9,11,13615,224186,27537,37071,1402,49335,1,0,21,12,2,11170,10125,0.0,False,False,False,7,1,920,0,0,0,0,682,99,0,0,0,0,9,0,0,9,3,1049.0856345347759,4,14,0,1,0,0,1574.915447782,425.58218472946675,10,3,1,64.00000008940697,0,6.666666666666667,3,0.6060606060606061,1,,1,0,7,0.0,1,2,0,6,20,0,0,0,0.2361644932016808,1,1,3,True,200
Nocturne,plapenda2,NA1,11,4,3,12,9,18006,291305,25841,44778,6688,44422,2,0,29,15,2,15437,14425,0.0,False,True,False,5,2,781,0,0,0,0,830,99,0,0,1,0,12,0,0,13,5,818.7411083091285,1,11,0,0,0,0,1893.7834483200002,489.09207305509227,6,3,1,65.00000008940697,1,7.0,4,0.8076923076923077,3,,1,0,4,1.0,1,4,0,0,21,1,2,0,0.2666309105715661,1,3,4,True,100
Evelynn,Encrovian,Encro,11,4,6,8,2,16611,246689,21614,32304,0,23829,0,0,29,3,9,11619,10500,0.0,False,False,False,3,1,502,0,0,0,0,208,170,0,0,0,1,8,0,1,6,2,684.8031893313722,2,11,0,0,0,0,1893.7834483200002,368.14523031579137,6,1,1,48.000000059604645,0,1.6666666666666667,1,0.4,1,,1,0,8,0.0,0,2,0,4,10,0,0,1,0.20287144855601813,0,0,5,False,200
Gwen,Roonroddrex,NA1,6,11,12,6,7,16649,309219,23746,51220,0,20358,0,0,28,8,5,13302,12275,0.0,False,False,False,2,1,357,0,0,0,0,298,354,0,0,0,0,6,0,0,11,4,677.6025060680531,1,0,0,0,0,0,2102.735994817,379.5648014205227,0,2,1,68.00000005960464,0,1.0833333333333333,3,0.3333333333333333,1,,0,0,0,0.0,0,0,0,8,13,0,0,0,0.17763251003316408,0,0,5,False,100
Nocturne,plapenda2,NA1,11,4,7,9,18,18088,285511,22046,55989,1891,39999,2,0,37,17,1,15562,13700,0.0,False,False,False,3,3,686,0,0,0,0,892,293,0,1,2,0,9,0,1,10,5,629.0730989044681,2,16,0,0,1,0,2102.735994817,444.0544415057497,8,2,1,70.00000014901161,0,3.857142857142857,3,0.5510204081632653,1,,0,0,1,0.0,1,0,0,4,27,0,0,1,0.13762033009878102,1,3,3,True,200
Nocturne,plapenda2,NA1,11,4,2,14,9,14289,242654,25659,40056,2187,53182,2,0,20,12,0,12908,12050,1.0,False,False,False,8,2,748,0,0,0,0,797,73,0,0,2,0,14,0,0,7,4,931.5740651007605,2,12,0,0,0,0,1652.6247363740001,468.6687410881268,7,2,1,62.25000008940697,0,11.5,0,0.5476190476190477,5,,0,0,5,0.0,1,2,1,0,23,0,0,0,0.228964551875443,1,3,5,True,100
Elise,Zijour,NA1,4,11,13,3,0,9617,133272,12842,35135,0,13972,0,0,24,5,4,8290,7475,0.0,False,False,False,0,1,247,0,0,0,0,110,350,0,0,0,0,3,0,0,8,3,466.2509962050587,1,11,0,1,0,0,1652.6247363740001,300.97906576788876,3,2,1,35.50000002980232,0,0.23076923076923078,0,0.25,0,,0,0,0,0.0,0,0,0,0,3,0,0,0,0.1716769451554526,0,0,1,False,200
Nocturne,plapenda2,NA1,11,4,6,6,17,16531,288570,23881,52779,0,25553,0,0,38,18,3,13262,13125,0.0,False,False,False,4,1,945,1,0,0,0,993,264,0,0,0,1,6,0,1,10,7,700.7551105126462,2,14,0,2,1,1,2044.808546618,389.14818527746723,8,2,1,66.00000017881393,0,3.8333333333333335,6,0.696969696969697,3,,1,0,3,0.0,0,0,0,7,23,0,0,1,0.153155558387989,0,0,7,False,100
Gwen,Love PPiko,P1P1,11,6,7,14,12,19057,377094,40439,57172,14214,59010,5,2,22,1,5,17888,14990,0.0,False,False,False,8,3,686,0,0,0,0,328,228,0,1,3,0,14,0,0,11,0,1186.598138802811,3,0,0,1,0,0,2044.808546618,524.908287820021,0,2,1,64.00000002980232,0,3.7142857142857144,8,0.6190476190476191,2,,0,0,0,0.0,1,0,0,0,26,0,0,0,0.2800025326684204,1,8,2,True,200
Nocturne,plapenda2,NA1,11,4,9,4,14,17801,285278,19818,56455,1655,40479,0,0,55,17,9,12903,12525,1.0,False,True,False,4,1,899,0,0,0,0,986,358,0,0,0,0,4,0,1,6,7,548.9959104010957,1,11,0,0,0,0,2165.9907762450002,357.45288342350904,5,2,1,71.75000014901161,0,2.0,1,0.5625,1,,0,0,3,0.0,0,0,0,1,18,1,0,1,0.11751902224862078,0,1,6,False,100
Lillia,茶杯猫,1992,4,11,6,11,17,23652,429494,33872,55525,2345,43888,0,0,25,6,8,17773,14500,0.0,False,False,False,4,3,559,0,0,0,0,591,211,0,1,1,1,11,0,1,13,0,938.309051123177,2,13,0,1,0,0,2165.9907762450002,492.33502593612974,8,2,1,66.00000005960464,0,4.666666666666667,3,0.56,2,,1,1,0,0.0,1,0,0,2,28,0,0,1,0.203843116372023,1,1,3,True,200
LeeSin,jungledogcantwin,0207,11,4,7,1,2,11183,188833,7331,32748,0,12818,0,0,29,15,2,8286,7925,0.0,False,False,False,0,1,488,0,0,0,0,417,166,0,0,0,0,1,0,0,9,5,258.78536972450325,0,11,0,0,0,0,1699.782141735,292.5181852966645,0,2,1,52.000000059604645,0,0.42857142857142855,0,0.17647058823529413,0,,1,0,5,0.0,0,0,0,0,3,0,0,0,0.09410591400460987,0,0,4,False,100
Nocturne,plapenda2,NA1,11,4,3,8,18,17729,276612,23401,41908,420,46554,0,0,19,11,0,13070,11825,1.0,False,False,False,3,1,854,0,0,0,0,826,70,0,0,0,1,8,0,1,11,4,826.0377746875988,3,13,0,1,1,0,1699.782141735,461.36630558477304,9,2,0,53.25000008940697,0,8.666666666666666,3,0.7428571428571429,4,,1,0,10,0.0,1,3,0,3,26,0,0,1,0.23052328558546906,1,0,4,True,200
Nocturne,plapenda2,NA1,11,4,5,12,15,19104,275306,28181,48469,2131,59317,0,0,37,12,5,15374,14650,0.0,False,False,False,4,2,430,1,0,0,0,830,145,0,0,2,1,12,0,1,11,5,912.7965288120931,4,7,0,1,1,1,1852.400692272,497.9761511836287,5,2,1,49.600000113248825,0,5.4,2,0.6,0,,3,0,2,0.0,1,0,0,2,27,0,1,1,0.17542477856696378,1,0,3,True,100
RekSai,nao bái jin,NA1,4,11,6,10,7,15695,216951,19248,44165,55,16408,0,0,38,5,10,12792,12025,0.0,False,False,False,5,1,651,0,0,0,0,214,171,0,0,0,0,10,0,0,7,2,623.4667473366594,0,20,0,0,0,0,1852.400692272,414.3489771048666,9,2,1,46.40000003576279,1,2.8333333333333335,0,0.4473684210526316,2,,2,0,3,0.0,0,1,0,0,17,0,0,0,0.13749133148550116,0,0,5,False,200
MasterYi,Its Ashu,Ashu,4,11,11,2,1,13651,223837,14773,42068,0,12689,0,0,39,3,12,10020,9425,0.0,False,False,False,0,1,382,0,0,0,0,150,315,0,0,0,0,2,0,0,8,2,470.30253483481874,1,0,0,0,1,0,1884.7989059560002,318.9936004114678,0,2,0,56.00000008940697,0,0.2727272727272727,1,0.15,0,,0,0,0,0.0,0,0,0,0,3,0,0,0,0.13652232301712694,0,0,2,False,100
Nocturne,plapenda2,NA1,11,4,2,8,15,16650,279359,19578,44717,2389,76019,1,0,24,14,2,13359,12750,1.0,False,False,False,8,2,1394,0,0,0,0,835,98,0,0,1,1,8,0,1,9,5,623.2466735445583,3,11,0,0,0,0,1884.7989059560002,425.2964590801619,6,2,2,82.00000008940697,1,11.5,4,0.5476190476190477,3,,0,0,3,0.0,1,2,0,0,23,0,1,1,0.15080698320544883,1,1,6,True,200
Kayn,Sansan21,NA1,11,14,4,10,11,17102,282577,28665,45332,2162,51465,1,0,19,5,2,14040,12175,0.0,False,False,False,4,2,511,0,0,0,0,410,126,0,0,3,1,10,0,1,10,3,986.4189471833233,4,18,0,0,3,0,1743.605783487,483.14231034367344,11,2,1,75.6000000834465,0,5.25,1,0.65625,3,,1,0,0,0.0,1,1,0,6,21,0,0,1,0.25504208675783974,1,3,6,True,100
XinZhao,plapenda2,NA1,11,4,11,4,5,11779,241361,15463,50742,2023,9936,1,0,17,3,3,10921,10550,0.0,True,False,False,0,1,471,0,0,0,0,534,311,0,0,0,0,4,0,0,7,1,532.1239823313064,0,18,0,1,0,0,1743.605783487,375.8244292623303,6,2,1,56.15000009536743,1,0.8181818181818182,0,0.5625,1,,0,1,0,0.0,0,0,0,0,9,0,0,0,0.18238353279196245,0,1,2,False,200
Nocturne,plapenda2,NA1,11,4,6,8,9,14427,246026,18995,45120,0,13869,0,0,21,9,2,12392,11625,0.0,False,False,False,3,1,354,0,0,0,0,596,212,0,0,0,0,8,0,0,10,2,693.1361231878437,0,7,0,0,0,0,1644.2808152110001,452.1956196003154,3,2,0,59.50000008940697,0,2.8333333333333335,1,0.7083333333333334,1,,0,0,5,0.0,0,1,0,4,17,0,1,0,0.19041274725304416,0,0,6,False,100
Diana,SOLO MID MAIN,NA1,4,11,5,15,12,15762,256212,31725,35600,1685,34042,1,0,13,2,2,14247,12800,0.0,False,False,False,5,2,452,0,0,0,0,313,181,0,0,1,0,15,0,0,6,1,1157.6712822275622,3,14,0,1,0,0,1644.2808152110001,519.8924132579219,5,2,2,64.00000008940697,0,5.4,1,0.5869565217391305,4,,1,6,4,0.0,1,2,0,4,27,0,0,0,0.25291209512221263,1,2,1,True,200
Graves,Cry,998,11,4,2,22,7,19209,363065,49278,27408,6860,79872,3,0,31,7,4,18586,15925,0.0,True,False,False,19,3,289,0,0,0,0,532,28,0,1,7,1,22,0,1,10,5,1794.0794236681625,3,0,0,1,0,0,1648.044721986,676.6878240604406,0,3,0,42.30000001192093,0,14.5,8,0.7435897435897436,5,,1,0,7,0.0,1,2,0,2,29,0,1,1,0.45071229267399937,1,6,5,True,100
Nocturne,plapenda2,NA1,11,4,7,4,8,10256,180440,14464,35103,0,1159,0,0,21,7,3,9680,9475,0.0,False,False,False,0,1,383,0,0,0,0,572,172,0,0,0,0,4,0,0,7,3,526.6092681964079,0,10,0,0,0,0,1648.044721986,352.42345163733603,3,1,2,41.70000010728836,0,1.7142857142857142,3,0.6666666666666666,2,,1,0,10,0.0,0,0,0,6,12,0,0,0,0.17086267601368874,0,0,0,False,200
Rengar,Yoshi,NA1,4,11,10,6,8,12254,189305,17370,32166,0,7731,0,0,19,1,5,11205,10850,0.0,False,False,False,2,2,460,0,0,0,0,159,278,0,0,1,0,6,0,0,7,0,654.7947906805775,0,11,0,1,0,0,1591.732105171,422.39753081142385,6,2,1,62.00000008940697,1,1.4,1,0.6086956521739131,0,,0,0,0,0.0,1,0,0,0,14,0,0,0,0.19754007915054825,1,0,5,False,100
Nocturne,plapenda2,NA1,11,4,4,15,7,14323,256172,19392,41481,1631,50805,1,0,25,11,2,14116,12475,0.0,False,False,False,7,2,1007,0,0,0,0,530,171,0,0,5,0,15,0,0,9,2,730.9835349538935,3,5,0,0,0,0,1591.732105171,532.1098600101801,4,2,1,71.75000008940697,2,5.5,3,0.6666666666666666,0,,0,0,2,1.0,0,1,0,0,22,0,0,0,0.2026718221126985,0,1,3,True,200
Zyra,NA is low,NA1,4,11,5,3,19,16605,299784,21928,24425,2584,50394,1,0,28,2,4,11681,11100,0.0,False,False,False,2,1,377,0,0,0,0,366,111,0,0,0,1,3,0,1,9,1,815.4085030695433,3,20,0,0,1,0,1613.580458886,434.38651837675116,10,2,1,80.00000008940697,0,4.4,1,0.6470588235294118,0,,0,0,1,0.0,1,0,0,4,22,0,0,1,0.2319799063432549,1,1,2,True,100
Nocturne,plapenda2,NA1,11,4,8,2,9,10285,187983,10575,38646,0,20579,0,0,17,7,1,8703,8325,0.0,True,False,False,0,1,441,0,0,0,0,515,224,0,0,0,0,2,0,0,6,3,393.2425390182106,1,6,0,0,0,0,1613.580458886,323.6481098596992,4,2,1,67.75000008940697,0,1.375,0,0.6875,1,,0,0,2,0.0,0,0,0,0,11,1,0,0,0.1327158807024692,0,0,5,False,200
Nocturne,plapenda2,NA1,11,4,7,10,17,15560,259116,30863,48180,8034,49872,1,0,40,18,5,14217,13050,0.0,False,False,False,2,2,407,0,0,0,0,791,225,0,0,1,0,10,0,0,7,9,959.1890705837951,3,12,0,1,0,0,1930.577693416,441.8699341603923,10,2,1,54.000000059604645,0,3.857142857142857,0,0.5869565217391305,2,,0,0,4,0.0,1,0,0,11,27,0,0,0,0.19065455017798805,1,7,2,True,100
Viego,Revenant,NA0,11,4,9,11,7,18759,297264,22416,50725,1264,27107,0,0,26,2,7,15776,15108,0.0,False,False,False,3,2,356,0,0,0,0,215,275,0,0,2,0,11,0,1,11,1,696.6892547044348,2,16,0,1,1,0,1930.577693416,490.29987004181925,5,2,1,62.00000008940697,0,2.0,2,0.5294117647058824,1,,0,1,1,0.0,0,1,0,0,18,0,0,1,0.18129957359988752,0,1,6,False,200
Nocturne,plapenda2,NA1,11,4,2,7,12,16939,295970,15331,37274,9080,38626,2,1,30,11,4,14235,12550,0.0,False,False,False,4,1,1104,0,0,0,0,671,65,0,0,0,0,7,0,0,11,6,519.5631604209119,1,7,0,0,0,0,1770.541100224,482.42786302274266,5,2,1,60.50000008940697,0,9.5,3,0.6551724137931034,2,,1,0,1,1.0,1,3,0,2,19,0,0,1,0.15538423287932507,1,6,7,True,100
Skarner,Døørag,coom,11,4,6,3,6,11202,162899,16658,42336,0,24837,0,0,34,5,9,8837,8775,0.0,False,False,False,0,1,616,0,0,0,0,660,172,0,0,0,0,3,0,0,5,5,564.5114824634962,3,28,0,0,0,0,1770.541100224,299.47591388610937,6,2,1,60.00000008940697,0,1.5,1,0.375,0,,0,0,0,0.0,0,0,0,2,9,0,1,0,0.15585804354863333,0,0,0,False,200
LeeSin,Fallen,Free,4,11,11,5,8,9003,106791,14589,25223,0,12313,0,0,12,9,1,8223,7825,0.0,False,False,False,3,2,239,1,0,0,0,256,227,0,0,1,0,5,0,0,5,0,686.6283873707558,2,17,0,3,0,1,1274.892928813,387.0166458728724,4,2,1,38.0,0,1.1818181818181819,2,0.6842105263157895,1,,0,3,3,0.0,0,0,0,0,13,0,0,0,0.2475462136389062,0,0,4,False,100
Nocturne,plapenda2,NA1,11,4,3,7,13,10592,183842,13002,30654,537,38525,0,0,14,4,1,9515,8600,0.0,False,False,False,5,2,642,0,0,0,0,434,91,0,0,1,0,7,0,0,7,1,611.91034803808,1,6,0,0,0,0,1274.892928813,447.820235456214,4,2,1,57.95000010728836,0,6.666666666666667,3,0.47619047619047616,5,,1,0,2,0.0,1,0,0,2,20,0,0,0,0.16946904954461,1,2,3,True,200
Nocturne,plapenda2,NA1,11,4,2,7,2,5962,112162,6539,13987,0,26246,0,0,10,2,0,6169,4700,0.0,False,True,False,3,1,450,0,0,0,0,236,39,0,0,0,0,7,0,0,4,0,426.1863374740587,1,6,0,0,0,0,920.6672440670001,402.06680395505254,4,2,2,54.300000071525574,0,4.5,0,0.3103448275862069,1,,1,0,6,0.0,0,1,0,0,9,0,1,0,0.14306001592053572,0,0,6,True,100
Briar,Coco Le TeroriSS,ONGOD,4,11,6,0,0,5221,97438,2480,16889,0,5735,0,0,8,3,1,4255,2975,0.0,False,False,False,0,0,280,0,0,0,0,172,127,0,0,0,0,0,0,0,4,0,161.6386497024328,1,3,0,0,0,0,920.6672440670001,277.35441300037417,0,2,0,67.20000010728836,0,0.0,0,0.0,0,,0,0,0,0.0,0,0,1,0,0,0,0,0,0.07738196281037217,0,0,0,False,200
Nocturne,plapenda2,NA1,11,4,7,8,13,16219,240846,23409,48557,938,24083,0,0,28,17,3,12746,12525,0.0,False,False,False,3,2,700,0,0,0,0,799,278,0,0,1,0,8,0,0,8,7,702.6579762837589,2,16,0,0,0,0,1998.9298788950002,382.6056937764016,7,2,1,69.10000011324883,0,3.0,2,0.7,1,,1,0,5,0.0,0,1,0,4,21,0,0,0,0.18794664692614318,0,1,3,False,100
Diana,Kevxn,999,4,11,5,8,14,19524,405525,31970,29960,4598,58202,2,0,19,4,4,15193,14825,0.0,False,False,False,8,1,1065,0,0,0,0,322,241,0,0,0,1,8,0,1,10,3,959.6177309370539,3,22,0,0,0,0,1998.9298788950002,456.0505967154965,7,2,1,68.50000005960464,0,4.4,1,0.55,2,,0,7,3,0.0,1,2,0,9,22,0,0,1,0.2287476529773956,1,2,6,True,200
Amumu,ƒoręst,NA1,11,4,5,1,7,13248,221619,15580,30291,0,6985,0,0,5,0,0,9902,9100,1.0,False,False,False,0,1,508,0,0,0,0,215,165,0,0,0,0,1,0,0,8,0,551.6422206301737,0,29,0,0,1,0,1694.6720914750001,350.5843465536675,6,2,1,66.00000011920929,0,1.6,1,0.5,1,,0,0,4,0.0,0,0,0,2,8,0,0,0,0.20424903753830098,0,0,3,False,100
